ID,142091,197445,5546957,6101090,6101207,6165501,6165474,6231987,6504314,6597530,6598066,6597531,6671384
구립 진로어린이집,3204.427305230031379,1912.939618713289292,2175.736304781333274,3018.349280081476536,1701.618064451925648,1965.926023966043203,2343.988499515613512,996.555686543464049,2799.667984609623090,1441.131694511287606,2939.306854230926547,2904.242264346693446,2874.032973374192352
마곡11 나무햇살어린이집,4294.573832838288581,2945.466790388717527,2656.546855399755714,3232.604469899902597,1767.456529057897114,806.123099682165389,1118.857745755948372,1538.616276879931320,4025.800744718351325,2560.792976917218766,3771.494243249067040,4096.193866490796609,4123.411141592541753
동부해맑은어린이집,5177.950764519193399,3916.691098745055115,3514.082798872866078,3910.024500670070211,2699.670774473254369,1732.937000730209320,1761.726353954754359,2659.244428985983177,4964.553860561512010,3593.865212882450578,4609.517226962785571,5021.248180792505991,5063.377179611091378
성모어린이집,3212.561613341110387,2011.986738142671811,2359.483708347197535,3194.326795262987616,1989.197652630517950,2320.408794932782257,2688.531520587988780,1332.983830503133504,2793.648576726019655,1577.148285048258458,3012.041341538520101,2901.563550133698755,2859.177361147043484
아이꿈어린이집,3314.544099226673097,1988.433290733423291,2198.541803318099937,3040.029102342100941,1649.115913801027773,1823.045591624800409,2219.438576039653981,898.201972323929112,2917.747547527937968,1504.129186438485476,3020.020418959747985,3020.386064058405736,2995.480157057519591
은초록어린이집,3371.463208052178743,2029.620502840781455,2211.250743833813885,3050.171024925977690,1623.343898550765061,1745.686984529078700,2151.540007410214002,852.927448465750103,2979.335461125255733,1541.063330107070442,3061.663736083378353,3080.826944427743911,3058.763845579074768
하나영재어린이집,3238.863539183038483,2207.100789542064831,2652.895970564432901,3459.317269580724769,2421.536167225360714,2838.288101187837128,3189.437679823639883,1832.369255493723131,2810.104008374400109,1844.236926572942821,3136.556051878551443,2919.806642421308425,2860.615520492828182
한국공항공사어린이집,5839.505028285756453,4624.883834658242449,4184.630784615834273,4497.981550331928702,3410.810124440894924,2468.900578518483599,2430.272264816395818,3420.339390196023487,5651.651740890395558,4326.274572629570685,5256.679721251354749,5702.131165402147417,5750.314562973798274
신영광어린이집,3257.590413575116600,2054.371758406879962,2397.073853387290910,3232.895375429935484,2014.967797169080313,2328.118469169480704,2701.336270214700107,1347.849490169538512,2838.747870661122761,1617.224428883889004,3055.779861986053220,2946.650848013009181,2904.302632935146903
구립 엔젤아이어린이집,3253.626515857543382,2212.252317428115475,2652.842670992158673,3461.567909771562881,2411.697744951778986,2819.813879854988500,3173.384224293497937,1815.980421470362216,2825.027415763210229,1844.666175599791131,3146.420907143298336,2934.731485496997266,2876.272658960328499
국공립 가양 7 어린이집,3361.973296786084575,2494.713867382239641,2998.639913816972694,3772.038944004192672,2860.091293903160022,3323.000865232126671,3664.534259934267993,2310.491648061753949,2935.579684417906265,2193.933258238421786,3344.724774349361724,3043.738315233577850,2971.487226057950920
하은어린이집,3529.757955028321248,2163.033474822595963,2287.094055219352413,3116.269834958812680,1621.756181396197007,1611.747051358478075,2040.457647164462060,826.110230277867686,3147.037437900864916,1670.606422222278297,3191.541493104008623,3246.217531817074814,3229.386557792768599
푸른어린이집,3375.776081518029514,2148.550029380099659,2464.687110053501783,3304.388512177863504,2034.567536211646257,2286.671406568425937,2674.968604820504879,1332.839439973778099,2959.249445292757628,1698.926520265479667,3158.893581887909022,3066.640707673719135,3026.542052087460434
구립 엠밸리큰나무어린이집,3734.669962092838887,2335.005945062427145,2336.427341257450280,3127.237020553120146,1544.633719207021159,1269.300011613388961,1728.307041597046236,796.419009714881781,3377.833486664876546,1851.711993114014831,3336.274392794974119,3470.524980155243611,3466.214600501763016
마곡9 나인어린이집,4632.002247077642096,3281.769117845596611,2992.287099825369751,3554.681168954636632,2104.663575559840865,1137.105482194757769,1409.291178380660995,1851.679494785292036,4362.748819883016949,2892.284020503128431,4107.534453344448593,4433.458100370280590,4460.285714764188924
LG이노텍 서울어린이집,3920.956702819349630,2516.500604990794272,2436.678436851834249,3185.952186753913338,1582.543654019959149,1082.299843728772203,1553.033411862279536,942.549027290702156,3583.749845279448891,2050.045626786597495,3485.879321865886595,3671.508802934453342,3675.320416552051938
꿈나무어린이집,3390.177557521576091,2286.717101953787733,2688.400528067780670,3511.602523374018347,2374.278963250484139,2710.461452237681442,3083.479956855232103,1728.566637643170225,2963.333197506100078,1887.865035625786049,3250.461208641575467,3072.846983732462377,3019.226592067912406
민들레어린이집,3443.869008229952215,2484.686927585204103,2952.725777040408957,3749.071248283555633,2741.003803419810993,3143.797926851863849,3502.652223759246226,2144.996505007635278,3015.042392793142881,2143.479782487921057,3382.604305683209532,3124.316315669137566,3058.193324510633829
구립 큰별어린이집,3471.146532815451337,2211.669692730253701,2492.602265303320110,3334.958221785615478,2008.223860322265182,2194.905484044556488,2597.063981874373439,1274.417303029611048,3058.874313149064619,1748.149434066955109,3231.840021322921075,3165.291838512217964,3128.966806354324490
대림어린이집,3498.512891008358565,2218.290456440818616,2475.925433298637017,3318.706816657647778,1960.568312129352535,2113.578005857185872,2521.662285162220542,1211.800353203395161,3089.795883360335665,1747.081204554355509,3243.460582432152933,3195.376500692061200,3161.923389112212590
LG CNS어린이집,3862.995895544958785,2463.824354477500037,2463.438470617191797,3250.998472697418947,1663.715079032366702,1332.334045418888081,1797.762998753824604,924.085639277742075,3504.902513998074937,1979.978626248200044,3465.457929150763903,3597.966710285177214,3592.975249700229142
샛별영재어린이집,3484.435139484723550,2488.496632564723768,2939.622459512201203,3744.587033482577226,2695.542625289545867,3069.880432492028831,3436.398617187356649,2079.247883394628843,3055.317109544598679,2130.844781721145864,3404.797088269777760,3164.851205219286840,3101.382413428498239
구립 코알라아가마을어린이집,3515.365188583360577,2527.182296297081848,2980.467273157171348,3784.519370465114207,2737.682599237243721,3109.230514543857225,3476.961628279338129,2119.980759989161015,3086.286171932270463,2171.575593585963361,3440.226219175879123,3195.759521883180696,3131.526994589477454
미소어린이집,4684.959225382718614,3317.751413830980709,3061.103366198174172,3655.613680618250783,2165.322648883669899,1225.839146589200027,1541.822257425349562,1840.762382496557393,4402.083875504845309,2910.398996573315799,4173.624526335273913,4476.307182450262189,4498.853707211828805
동글동글어린이집,3556.414582885515301,2531.308165853485207,2966.343242212418772,3778.556442309413796,2689.989557736736970,3030.990304721382927,3406.521154864701657,2051.819493620331741,3127.355724454674601,2159.391593542014107,3462.280487095074477,3237.007726791712685,3175.570133694061042
사이언스파크어린이집,4093.395170039698314,2688.834453350772037,2615.527158847437022,3363.926720115043281,1760.475736149256136,1216.682348982156782,1686.092547301271452,1115.619848413868112,3752.505530869939776,2218.892791633227716,3662.579376478022368,3841.282702239941500,3843.459861572491718
자연어린이집,4944.468623475786444,3598.670401477459563,3299.757667815135846,3841.440255178252301,2416.487515813394566,1440.747071047823283,1673.966777543139642,2166.194871609403890,4678.791051564624468,3210.622538550580430,4415.283053763680073,4748.740485400606303,4776.455711242578218
동성스마일어린이집,3638.364568064196192,2349.349469685495478,2589.761547005356078,3432.128252936517129,2040.907688458326675,2130.110519861461398,2551.718072928076253,1272.932625570644632,3230.738841891487027,1873.992554114698351,3376.696251069897244,3336.079084945520663,3303.359177266418101
마곡6 마곡숲어린이집,4564.593827292085734,3182.808346371294192,2963.571031652191323,3596.713028687051064,2064.060429801853388,1175.948630447678397,1546.935710463601936,1669.530055409777106,4267.786396397661520,2759.255959412984794,4069.161720561776747,4345.515389264841360,4363.584084246726889
마곡8 열린숲어린이집,4759.360304216510485,3393.790768743400349,3133.007168124946929,3721.074141896566744,2238.185839927691177,1292.711245582924448,1596.572146826532844,1918.669959204871020,4477.930346377523165,2987.638044063180587,4246.153973754044273,4551.819418308153217,4574.778213825272360
예손어린이집,3591.063098387152877,2431.820478296657257,2789.157487979580765,3623.686326748992542,2393.269872612486779,2632.804016919626974,3029.632002525235293,1692.890526530722354,3166.958835436134905,2004.922328166655916,3420.153355012565953,3275.989071782468272,3226.967681589041149
둥근마음어린이집,3753.643980281596214,2405.954119419433027,2557.136258839937454,3389.533997978526259,1900.671293867356781,1839.491007122159772,2282.090466726519935,1104.493995954366710,3361.667886763356364,1915.394414490065174,3437.430918711226241,3463.218268636842822,3440.902374956466247
즐거운어린이집,3610.871416414603573,2467.179320812374954,2834.051530868708141,3666.794859827057280,2449.917182004935512,2696.305782815010843,3092.319332743452833,1754.043061221418384,3185.658232945788313,2046.024736162735962,3449.706187044789658,3294.898295482226786,3244.156168014295417
DYPNF 직장어린이집,3895.130686734154551,2517.209025242811094,2596.721909257216339,3411.249220104464712,1861.586082477962691,1648.860165898403238,2108.009677471522082,1075.271279753889758,3517.030228398687086,2025.031650863796585,3540.361654425389588,3615.159820029820366,3600.471003347486203
구립 아이솔 어린이집,5544.194174679601019,4241.517555111445290,3881.658083052088386,4329.839526970228690,3032.373035778781741,2046.214355680542440,2154.802100910360423,2880.913527288427304,5307.866143104748517,3884.618515977798779,4989.556517918557802,5370.587460899734651,5406.434615021764330
마곡 이화어린이집,4933.069988596780604,3573.911398305115199,3298.939544344222668,3867.163637426700461,2407.880761357958818,1447.391235689658288,1718.092220920632144,2109.455435381857569,4657.074160549385851,3173.095402156418004,4413.609272463282650,4729.654433064346449,4754.216353816004812
근로복지공단 등촌어린이집,3783.324012901363403,2455.812765234185008,2638.661393718805812,3475.764284979671174,2013.359736817492376,1985.120293451483349,2425.093506769882424,1221.101564643287020,3384.525090333283970,1969.090033170115248,3487.789872305821518,3487.757538401052898,3461.145727351937694
마곡코오롱어린이집,4057.022618000990406,2658.526207995380446,2655.544455377632858,3438.469931614741654,1845.880421269054750,1443.677371020702822,1913.810716838383314,1117.487853096850586,3697.255688533592547,2174.016886666857317,3660.577269657617762,3790.815831871515456,3784.905471518977720
해솔어린이집,3669.441795093239307,2504.035869267602720,2853.604189647362546,3689.712335493024057,2440.523544611296074,2652.778730880555941,3056.249804227754339,1727.822400876233814,3245.578683067587917,2073.138030180144142,3495.324819453034706,3354.564217380446735,3305.846972524348985
쥬빌리어린이집,5192.959169148924957,3853.850499040942395,3543.155589894028253,4063.908816057786680,2665.410673867184414,1683.889672809666536,1885.309745106818809,2427.953079677501137,4932.344696259391640,3469.897564595748008,4658.342365755902392,5001.112814109585997,5030.201860864101945
구립 강변어린이집,3701.423839276192211,2605.086602108684474,2997.228198480188894,3824.288876914028606,2642.945174630471229,2901.918409529827386,3297.322559722635560,1956.746627604615469,3273.713051568307492,2200.627791125686599,3569.235202268851936,3383.348497383068207,3327.546466625533412
구립 해뜰어린이집,3855.771035252227648,2522.330782325433120,2692.909768626225741,3527.910584080607350,2049.374399129467292,1982.426323703903790,2428.256263191621656,1253.929063342008021,3458.471490344967151,2034.135204160602598,3554.408043423225990,3561.351136629106804,3535.657457774716477
사랑샘어린이집,4898.088907793031467,3525.331443535739254,3279.457714089792717,3878.214073113562790,2382.385575395841897,1448.277561174885477,1760.404367632819913,2028.125382846898674,4610.260933578309960,3110.431330782505029,4390.863880837980105,4685.846014259373987,4706.665964780610921
성산어린이집,5370.720721898717784,4038.030391723493267,3717.170408065845095,4220.833247143845256,2844.585043468883669,1859.944390792451031,2038.291054227840732,2620.441913857258896,5114.772310742881928,3658.324605770337712,4831.558822630914619,5182.425126479693063,5212.795454278723810
마곡5 해맑은어린이집,5027.208156272246924,3659.521060801277144,3401.278573181345109,3984.208150251080497,2506.546276991984996,1558.220350084596930,1845.669499573652502,2171.787645204259661,4744.023467679120586,3249.329866114637298,4514.512718145313556,4818.478661132740854,4840.718899088326907
마곡7 미래꿈어린이집,4733.410805780798910,3342.370195527653323,3151.127055259587451,3803.400414494879442,2252.494680661965049,1393.430830931005858,1774.961094597533929,1800.935474089980744,4425.608502915513782,2905.254636358753487,4250.135891667640863,4506.217672225760907,4520.406884225019894
뚜띠어린이집,3810.454860323924095,2718.612709499969242,3109.175360021233246,3936.992413280256187,2744.891806418903343,2981.271292803085089,3382.906827750460707,2048.698861429437784,3382.445203750443397,2313.446547947982253,3681.920318581604988,3492.113062104621349,3435.436081716804438
도담어린이집,4856.721901963504024,3470.710854060699148,3260.921362865753053,3894.190575267231452,2361.391190525708680,1470.207423439965169,1825.277337236979747,1940.730064509271642,4555.139479501187452,3040.059418795037345,4365.181904432818556,4634.213831171378843,4650.478534536892766
강서한강자이어린이집,3891.586051970173230,2634.457982098905632,2897.936464953595078,3740.688828629834461,2356.958142995137678,2406.936682381541232,2839.928972274401076,1584.598896036656697,3477.229620154078930,2167.292060589948051,3655.795715489296526,3584.170969261181654,3545.740349750349196
청정원 마곡 어린이집,5253.236675883999851,3890.064688645904880,3621.057354885355835,4186.981333252743752,2729.202201294240240,1769.609556157090537,2029.821176951126972,2407.864036137666972,4974.044411879829568,3483.185739486216335,4735.553472801498174,5047.572850397006732,5070.957168460607136
다니엘어린이집,3945.990931660180195,2706.962180350453309,2985.711674167675028,3828.434188602753238,2459.822518025166119,2517.957883225965361,2950.848937838614347,1691.214215879906305,3528.838946100505382,2245.308483351539962,3723.850544518609240,3636.414831250873704,3595.332414328916911
디앤오 강서어린이집,4553.889588538204407,3149.433698152030502,3054.324648747010542,3779.914682675070253,2181.120100794144491,1499.910653258963976,1947.337690662886189,1575.483959826222645,4215.440876667513294,2681.712298001956242,4115.155857481560815,4303.772634302226834,4306.602608944907843
우리아이어린이집,4921.756278323633524,3525.153544705335207,3355.070010722258303,4019.978243165799086,2458.450958200038713,1617.672714278065314,2002.531312426164959,1968.056311727870479,4605.521907192262915,3078.427245744195716,4448.217860516389919,4688.346797304636311,4699.419125168761639
마곡3 연두어린이집,5103.674259771630204,3714.531354231303339,3512.553922441466966,4146.767747716273334,2613.077087938028853,1721.411742011336855,2067.260089534957842,2174.027647134071685,4798.177055146854400,3278.620966425440201,4615.541759484496652,4878.339773078881990,4893.116353797888223
마곡1 하람어린이집,5185.750257486704868,3801.043814361068598,3584.214126491799107,4203.255086697915431,2684.878951700866764,1773.615842312635550,2099.721440179070669,2270.144871378414337,4885.591217951201543,3370.639261252785218,4690.878399268684916,4964.427069336896238,4980.991984462293658
마곡1 고운비어린이집,5167.429684950982846,3780.494509924657450,3570.673316698193503,4196.494811912187288,2671.158197357237441,1768.196012677893577,2102.535965154715086,2244.580552596732559,4864.650610379246245,3347.302996968037405,4675.722942113515273,4944.145430451324501,4959.825558960461422
잼잼서밋어린이집,5785.981305999982396,4442.897861324284349,4136.423561396505647,4647.767691780689347,3258.205941227459789,2277.226245283107801,2465.392052419952506,2992.645246039918220,5522.937167366085305,4051.699033202390183,5251.536283382250076,5592.551712930595386,5620.636974039955021
새싹과 나무어린이집,4929.023013605249616,3527.556540638088336,3386.521940673865629,4073.453137694396901,2495.435247855441048,1697.120784310913905,2101.598040209799819,1959.015540072830163,4602.803974072821802,3070.878165733985497,4469.214101892056533,4688.162914933850516,4695.533297749425401
마곡2 해오름어린이집,5122.012743051024700,3728.011651708221052,3544.070360091726798,4193.348303778640911,2645.518012898514826,1775.481013196218555,2136.615894309292798,2175.948231427643805,4809.795675645069423,3284.954142505169784,4642.159932887930154,4891.669927762462976,4904.074788708948290
몬테소리동화나라어린이집,5389.770448833439332,4009.916945527357257,3777.986334950129276,4378.328831635012648,2879.875043618687414,1948.872257783544683,2247.757490886085179,2487.772909742721822,5094.912477853154087,3584.541570431263153,4887.971479561221713,5172.472565805015620,5190.716864219874878
마곡4 꿈의숲어린이집,4977.790061599203909,3575.802158692915327,3438.381613948954055,4126.990967815261683,2547.943581275858378,1751.472031445565335,2155.392258198938634,2006.051594480151152,4650.094988233639924,3117.670364486034941,4519.821680002954054,4735.843076403998566,4742.625443329212430
서울YMCA방화어린이집,6003.169805313838879,4667.236922928163949,4349.472878489573304,4842.528235298721484,3476.691251447796276,2492.440450029657768,2659.503493219888696,3226.885874488364152,5745.463592365686054,4280.954486894589536,5463.630505883646947,5813.794321194437543,5843.371024463016511
이레어린이집,5760.633122541650664,4405.822464999536351,4118.844798370369972,4653.524914773319324,3233.243111768820199,2260.162897324588812,2476.127185292488775,2931.954487233450436,5488.548630095643603,4004.307962895928995,5234.350938255823166,5560.451108683470011,5585.808300393551690
사랑맘어린이집,5105.923828020994733,3707.460295941498316,3544.825085862531523,4211.762060836406818,2648.859175687986863,1807.889632945285484,2187.183858477064859,2145.216735058171253,4786.186238042736477,3256.829940647352032,4636.063590406702133,4869.960814496623243,4879.652354534599908
구립 가양 어린이집,4420.483412575857983,3075.527002250706119,3207.151999417868410,4031.146876144955968,2495.468344396368593,2231.422810364537781,2699.389247430366140,1704.860868780394640,4025.084030400735173,2584.570703240156490,4106.742367594943062,4127.592663793427164,4102.740238371444320
고은쁘띠에꼴어린이집,4291.953931340828603,3040.975031161544393,3296.119619235675600,4138.463512927842203,2721.944403894756306,2675.843545411781633,3126.231452735954463,1934.801675430235491,3875.483340038816550,2572.798353824045989,4062.112796830171646,3982.928172546440237,3942.331155453102383
아기새어린이집,5926.006334935753330,4577.160576087971094,4279.493186727980174,4798.447444292731234,3398.012551821196666,2419.937547768263357,2616.857908958682401,3112.563534410197008,5658.689487307471609,4180.225200526664594,5394.905640593271528,5729.435319211154820,5756.178031519139040
구립 해담어린이집,5786.096343725364932,4426.703828760902070,4147.924030552845579,4691.324497505166619,3259.778316329252903,2290.746619352605649,2516.796747453498483,2942.949626310963140,5510.273904311316073,4020.807200353162443,5263.246372357051769,5583.133503253733579,5607.323411056501755
조은어린이집,6021.717972208497486,4679.013107302481330,4371.320794679094433,4876.408367189202181,3494.052833697192000,2512.431944181073959,2693.333199500660157,3224.949248750905554,5759.097072493320411,4286.944868547573606,5486.257911707210951,5828.681411011198179,5856.796743312760555
N젤어린이집,4906.319854504709838,3501.834027366258852,3417.606439578129084,4143.443780128071012,2545.153577216505255,1839.289495334802268,2273.879941993914144,1929.107990249014165,4562.083560202302579,3029.350015416358474,4474.578067930866382,4651.986068534002698,4652.244223234750280
더조은영재어린이집,5177.323764882127762,3778.289481937418714,3618.077244119936950,4285.533230633664971,2722.316164106923679,1880.948363242497635,2258.123801513873786,2214.557403141939631,4856.403708925718092,3326.386342739844167,4708.696814125638411,4940.499738949241873,4949.717948171998614
잘자람어린이집,5598.254980981938388,4220.098019804941941,3982.479146374497304,4572.967745827082581,3085.257333367832416,2146.053443095132934,2429.172821716124872,2699.352965602579843,5305.151245756726894,3795.849912652806324,5093.696933562863705,5382.334018499664126,5401.062675868380211
새싹어린이집,5648.946743785140825,4274.745966434792535,4027.272818489066594,4606.834938221820266,3131.594393701763238,2183.895584804775808,2453.609614138911638,2761.872357796227789,5359.807243041219408,3854.624453962780080,5139.939514233515183,5436.001030026644912,5456.008681731160323
사랑어린이집,4423.252111906388564,3113.901527408891525,3298.897806934133314,4133.801644475996000,2640.268953454172333,2461.280497197225486,2924.563153921406865,1843.224614045151384,4017.360010313283055,2629.420733532803752,4145.183452779431718,4122.381055990444111,4090.473004415975538
나무와숲어린이집,5880.081902745655498,4518.168923733445808,4243.778493906568656,4790.211365994619882,3354.519643398866720,2387.461332974906327,2616.314739042142264,3027.859003419525834,5602.160106202013594,4109.476378415192812,5358.953391814652605,5675.581743393289798,5699.076548602508410
엄마품어린이집,4466.817106161907759,3152.783212300963442,3330.221198590498716,4163.684844646060810,2661.963439041249785,2462.989145775358793,2927.858689404537472,1865.282764699094059,4061.962015782454273,2667.170764560085900,4184.428803579595296,4166.742554316120732,4135.564231135848786
아기둥지어린이집,4459.950178585533649,3170.994824041883021,3380.283786749987939,4218.576703380011168,2746.124383135607331,2598.941429115245683,3060.193880652334883,1949.615915985245010,4049.483095966036672,2691.309692276760416,4199.947171773763330,4155.575742084427475,4120.143284845700691
은빛어린이집,5436.735386461215967,4043.200186245139321,3854.440358506857137,4493.383626843119600,2955.285671811079737,2068.065722838106012,2408.266659152357988,2490.486194084323870,5125.042895082700852,3599.954782343186253,4954.707711422209286,5206.883039002233090,5219.316719609769279
미소가득어린이집,5363.919832291587227,3966.335469560107867,3796.379866638611929,4452.516016184917135,2898.894032160362713,2036.638953184104139,2396.560963298788920,2405.193651883357688,5045.636338899430484,3516.704538194358065,4890.796247880944065,5129.121299069114684,5139.215258337213527
롯데중앙연구소 mom편한 어린이집,5016.799160698767992,3612.970097916423583,3542.940803244330709,4275.749548226382103,2675.447198207152724,1981.887978023805545,2417.440099641661618,2043.215252949029946,4667.558957444279258,3136.755299334075971,4592.902821914239212,4758.748407014637451,4756.848612767220402
꼬마별어린이집,5495.984484698134111,4103.943196969917153,3908.916554864251793,4541.279651063028723,3009.489473017332330,2113.597784139380110,2445.263225493457867,2554.148007622133264,5186.430124687817624,3662.726212791110356,5011.014820396817413,5267.746980591199645,5280.909426383495884
사과나무어린이집,5817.570500672380149,4442.428497791559494,4196.278308730519711,4773.972300381507921,3300.592211109096752,2352.242201481866232,2617.340306000094188,2925.752092555191211,5527.510364186206971,4020.680846425845630,5308.947451840663234,5603.988714849067946,5623.623119877550380
아이세상어린이집,4554.196802279469921,3261.253624895009125,3463.119610150838071,4300.190900617746593,2817.141308622997713,2642.157813081240874,3106.035956793244168,2020.101420867638808,4144.294690554333101,2780.255538141335364,4290.884860537460554,4250.263951973807707,4215.239765666732637
로뎀어린이집,5643.391881977237063,4255.421022701941183,4045.226199517971509,4661.168743809758780,3145.832339840254917,2230.885094377859787,2541.417980195208202,2713.422826407251250,5339.187828398052261,3819.309479537041625,5151.308921281066432,5419.194479263166613,5434.154969619524309
토란어린이집,5331.688431938269787,3929.246369086422419,3791.599811850676815,4473.667777700847182,2899.698881400685877,2081.315862076037774,2466.943672132832035,2358.225129278411714,5002.269477331213238,3469.241591829943900,4874.288016889287064,5088.555343323993839,5094.495904787266227
아이랑어린이집,6271.129815415211851,4913.395975195463507,4629.933224548691214,5159.131249874018977,3744.025896432199715,2771.135786017071041,2978.655260012228155,3426.311303536854666,5996.841339150773820,4507.065940876629611,5745.442392443436802,6069.456107303113640,6093.932470571537124
귀염이어린이집,4710.323307405319611,3397.066207437601861,3568.939077813306540,4400.463655742635638,2886.189180752590346,2637.874009085753642,3106.403370529510994,2091.198615183147467,4304.642227818480023,2911.105439510884935,4428.778315026860582,4409.640145447691793,4377.750582133906391
동화나라어린이집,5705.979971030438719,4309.126937427737175,4132.601025958500031,4777.397523522397933,3234.053195130329186,2353.145216936348788,2692.510731941404174,2748.518932581197987,5388.787896095123870,3860.032695639127724,5229.889130616083094,5472.090582544683457,5482.427521775996865
나래어린이집,6038.949189502170157,4652.268272368997714,4435.600377177284827,5038.769054790345763,3536.685748820159461,2609.665671356314306,2899.396416479828531,3110.618229862628141,5736.235644032105483,4216.735327989842517,5543.664881709802103,5815.972337004553992,5831.282539533985982
구립 모아어린이집,6074.794525789744512,4689.863369173610408,4467.807354994186426,5065.203382017049989,3569.318894337452093,2637.309403134283912,2920.401569561156975,3151.464233310871350,5774.176098666645885,4256.358589760903669,5576.966451876267456,5853.393286966899723,5869.404919705034445
해맑은방과후교실어린이집,5676.612385573908796,4274.503272699421359,4130.425016272641187,4802.157382218979365,3236.250303064502077,2394.799123706856335,2761.230952700062062,2703.835959441455088,5347.902563258958253,3814.906668464676386,5216.537666884401006,5434.096655509365519,5440.153714821532049
파란하늘빛어린이집,5015.494989503275974,3654.486774504028290,3741.467102569732560,4548.427009261361491,2973.189825861612007,2541.517065003880361,3010.223600918599459,2208.551263434070734,4625.077007281991428,3161.996268434874764,4682.037588446093650,4726.458202411238744,4704.315016815701711
보성어린이집,5718.226344549432724,4316.487710196969601,4168.987487163903097,4837.418948469960924,3274.111325240615770,2426.986583330110534,2789.277783680384346,2746.450749418634132,5390.547129716133895,3857.769914822748888,5256.485037736810227,5476.492043039788769,5482.924783258170464
오즈 어린이집,5972.919127081325314,4580.912458596686520,4382.375318347186294,5003.547746467454090,3482.842429778004771,2573.357308777095113,2883.047018107251006,3029.066944200073522,5663.213580544575052,4138.598966956716140,5486.256650152330621,5744.696659342269413,5757.603243432583440
나무와열매어린이집,5791.420253793736265,4390.324417080502826,4237.360738416092317,4900.367628394935309,3341.458737873143491,2485.404077196397793,2840.792272279199551,2821.385873303353947,5465.389560258645361,3933.012695355218966,5327.021380596982453,5550.937313508219631,5557.964858509756596
단꿈어린이집,5082.369708931444620,3725.534115476356419,3819.406668079776409,4628.282512657449843,3055.317444542575686,2627.126595083090251,3095.779396459667623,2288.319813072776014,4689.966662078660192,3233.201660186534355,4754.108820390401888,4791.836001018659772,4768.490817609129408
아장아장어린이집,6175.358059364459223,4779.972823276395502,4593.542162450639808,5222.705842147497606,3694.176091292907586,2793.113594468642987,3107.613172237077379,3221.033482407025986,5860.413620688334049,4332.367952186542425,5694.575812670223968,5943.262349240696494,5954.227862992067458
구립 한숲어린이집,6012.905516059451656,4611.081509369129890,4461.816125591800301,5124.744614476157039,3566.113821104013823,2708.199824535532116,3058.835758045679995,3040.684444890684063,5684.762178334149212,4151.783902721464983,5550.616254132069116,5770.889008595857376,5777.028445328885937
새자연어린이집,6156.653764627893906,4759.005411981934230,4583.111507548493137,5221.818110838295979,3684.284132617981413,2794.117395488472539,3118.477929462438624,3195.904940815313694,5837.771559930821240,4307.795973353986483,5681.070425082602924,5921.605442658922584,5931.149267473851069
상록어린이집,6430.766745090636505,5039.738900861131697,4835.118601732941897,5444.118223845744978,3935.752138960348475,3014.513009455791234,3305.070844870163000,3488.201874657131611,6122.278097020381210,4597.855047951373308,5941.101093290190875,6203.559697885375499,6216.728035114037084
방화엔젤어린이집,6478.361092597186143,5088.918550867775593,4878.706865943358025,5481.754708022737759,3979.595320574064772,3053.142185624864851,3337.114137341299283,3540.149716739783344,6172.011555430187400,4649.000787677992776,5985.978616294664789,6252.765608065925335,6266.664384007940498
예은어린이집,6242.963173663060843,4843.720123406191306,4675.699170010524540,5320.062035867738814,3777.431905537937837,2893.801932973689418,3222.323021532288294,3277.612827561440554,5920.887198412355247,4389.563484340845207,5771.361064389532658,6005.540605504794257,6013.877387448736954
꿈꾸는어린이집,6311.344275825569639,4910.512368199663797,4751.838582680780746,5403.261951131146816,3854.474276040215500,2979.390318193717576,3313.676059911862467,3341.584737188716190,5985.622126104019117,4453.125574298035644,5844.529981996934112,6071.202694250308923,6078.152858775902132
엄마사랑어린이집,6453.720422857089943,5055.097516165095840,4882.369088996199025,5520.053841782836571,3983.590435063095811,3091.583219733142869,3410.402213640695209,3489.822228748808357,6132.801798320909256,4601.794484417228887,5979.849623273395082,6217.206989398441692,6225.900238912754503
포도원어린이집,6573.955307061960411,5176.940704940671822,4995.515035280061056,5624.075368775275820,4096.218408574280147,3194.110614002714556,3502.415336732028209,3614.305068331215352,6256.029827559942532,4726.190833653564368,6095.743430802605872,6339.708216482198623,6349.459543673331609
